Address,Frontage,Access Road,Area,Bedrooms,Bathrooms,Floors,House direction,Balcony direction,Legal status,Furniture state,Price
"Thu Duc, TP.HCM",3.245732431380621,18.75425423905662,97.0264610481302,2.2144134772288813,3.751715697505667,0.9041681603417917,Northwest,West,Pink book,Fully furnished,10592.920611424686
"Thu Dau Mot, Binh Duong",5.81322082115692,5.822863134499106,177.67839115515358,5.4868962581306295,2.636492182753012,4.3775905675198326,North,East,Red book,Fully furnished,7517.4452010269015
"Nha Trang, Khanh Hoa",6.650364056824775,11.435489368068168,93.70792673342758,5.810386826334053,0.9807953875593177,1.9102922616393707,East,,Pink book,Basic furnished,9956.831809131356
"Thu Duc, TP.HCM",9.316831161469207,5.397098535500599,44.205445554433815,1.1392611953155711,4.263396607397317,1.824048226015094,Northeast,West,Pink book,Unfurnished,4169.147409713469
"Hai Chau, Da Nang",6.166839066438402,5.3271622648063985,55.28422222770938,4.247369034000288,3.3856176807931586,4.794120302821616,Southwest,West,Red book,,6960.390789954221
"Bien Hoa, Dong Nai",6.145613156158077,3.2037701267606886,184.71893965230473,3.00746415794719,3.141140303938681,0.8690682030542993,Southeast,West,Red book,Unfurnished,6361.376005720994
"Nam Tu Liem, Ha Noi",3.2633839605335755,20.717523741126843,155.60469058137218,4.018609849552076,1.0887490731202012,3.2182382515249612,Southeast,nan,Sale contract,Fully furnished,14019.390364596346
"Nam Tu Liem, Ha Noi",5.8175661696382726,13.52752409568814,159.83701968101394,5.3398338124186475,1.645028805447824,5.967511111725385,Northwest,South,Sale contract,Fully furnished,16400.663669959333
"Thu Duc, TP.HCM",3.3225818628429993,12.704660352137028,76.15018750678647,2.6194134343968054,0.9766602638979119,2.0569306136443193,East,North,Red book,Unfurnished,7660.437273365526
"Cau Giay, Ha Noi",7.152628161640248,18.122402574567996,170.5194075000308,0.9130492236884045,4.351914965134246,4.597977911663413,East,East,Sale contract,Basic furnished,11292.932684958561
"Bien Hoa, Dong Nai",4.416322120729519,18.551670453862823,85.80785362093728,1.7862307152194434,2.1712906093569386,0.9849224770599498,Northeast,West,Red book,Basic furnished,3504.5089519217377
"Quan 7, TP.HCM",5.302201175972536,11.76938285824082,113.2945206409558,4.226407364373153,0.7938123981604526,3.899416988409439,Southwest,North,Pink book,Unfurnished,3847.977162249435
"Quan 7, TP.HCM",5.379256240238922,14.496123037062034,120.96902649713319,4.451641056599946,1.0554137627402185,5.473072022026391,East,North,Red book,Unfurnished,12707.214367804474
"Quan 7, TP.HCM",7.079266548222516,17.78957205436844,260.03668691654366,3.992228321385592,4.524467368831947,1.0726418130028952,East,West,Sale contract,Fully furnished,8025.371659096554
"Nam Tu Liem, Ha Noi",5.64858457564741,15.767805041740678,171.00675476449794,3.1133433314942813,4.90349665244624,2.9203571825312964,Northeast,West,Sale contract,Fully furnished,17652.938013603405
"Hai Chau, Da Nang",6.749326694076538,4.410309871353758,51.94182276003411,0.9242237591072396,0.8846878250099661,2.8940738900364353,South,,Sale contract,Fully furnished,2749.903954360449
"Quan 1, TP.HCM",3.736727842790386,4.7718874796366055,194.2901489890919,1.9648636649239082,4.59674801728926,1.9958852856180636,Northwest,,Sale contract,Unfurnished,11214.663666292256
"Nam Tu Liem, Ha Noi",5.4746531055074295,17.080678432054913,93.13184227889431,3.646959774249491,5.365703817917648,5.4641607317069365,Southeast,East,Red book,Unfurnished,5840.82408135955
"Binh Thanh, TP.HCM",3.3277012253067983,19.006643280420583,156.66614346093752,5.137028732612583,0.9235489452244605,0.9791664373477968,Southeast,South,Sale contract,Unfurnished,19438.05905626067
"Cau Giay, Ha Noi",7.4748735998891185,11.44342634584573,81.4824227124888,4.641798191876558,1.8546595051246901,0.9618815895638855,Northeast,North,Sale contract,,6668.8878100008815
"Bien Hoa, Dong Nai",8.928652228330836,11.063424351048669,104.59529857285413,4.0070380776973735,5.765258022589204,5.207041784396277,Southeast,,Red book,Fully furnished,4814.243088777758
"Binh Thanh, TP.HCM",6.317304027838693,14.565001196541518,151.6879343287324,5.269877991123448,2.851592395189409,2.8092255247195945,Southwest,,Sale contract,,11504.171694944505
"Nam Tu Liem, Ha Noi",7.2887223408097475,3.3991591023601426,102.88620609681972,0.9576866896716276,1.0622076849433817,2.6498979857926335,South,South,Pink book,Unfurnished,7008.918229474429
"Quan 1, TP.HCM",6.936029740718561,16.09981826714541,67.23183024394496,4.270757910174699,2.9751689304367384,2.8825030447126387,South,East,Pink book,Basic furnished,5478.033099766536
"Nha Trang, Khanh Hoa",5.570294244235976,13.50963808273811,76.47927031139835,2.179491142443683,1.919937257666497,4.423946090247125,West,,Sale contract,,8047.851854799878
"Quan 1, TP.HCM",3.9526847889669425,13.779773913121259,99.97889045835005,4.407293110968205,4.212429235601749,2.953098191287351,North,North,Sale contract,Fully furnished,9382.922684451525
"Nha Trang, Khanh Hoa",3.145094885069064,13.61652552221615,79.60201997131703,6.250983031062593,1.0475158992165445,3.6185117671509244,South,East,Sale contract,Basic furnished,7599.026283733326
"Quan 7, TP.HCM",7.2201638661043255,7.442144187715205,43.955914101190125,3.780095192368491,1.048208785202766,1.975774286254241,Southwest,nan,Sale contract,Fully furnished,6816.677343009108
"Quan 1, TP.HCM",7.580491165215157,7.299525458109075,153.89958405755488,4.979526061743829,0.8734915819095954,1.0310738315450292,East,North,Sale contract,Unfurnished,10690.940134597888
"Hai Chau, Da Nang",7.348068493360808,5.764330564992272,101.86736723847716,2.95894619799377,3.770104465609927,3.7407418230209384,South,North,Red book,Unfurnished,6636.044733250458
"Quan 7, TP.HCM",3.1559496008097674,14.471550800041827,73.29631955083347,2.0770220522642915,1.8905214666495314,0.9512071761098068,East,,Red book,Basic furnished,3742.714253538598
"Cau Giay, Ha Noi",5.6440657005451085,15.586658692010387,213.1135299497761,2.0345705653710917,5.021520174670116,4.147490879261446,East,,Red book,Basic furnished,20301.72638130638
"Thu Duc, TP.HCM",6.4854731067769436,6.368620867389393,97.65947057559084,5.868467409242506,4.079818977348498,3.1556075895349514,South,,Pink book,Basic furnished,3533.4318363009797
"Bien Hoa, Dong Nai",7.882667373218185,17.108323432354936,93.2868930541895,2.1978931945803626,3.8270795715241426,1.8717625725070388,Southeast,East,Sale contract,,14908.137511031558
"Hai Chau, Da Nang",7.135587316285753,12.592981043188983,198.85611706610933,4.726706782888924,2.118689398636443,1.024012076098894,Northeast,East,Sale contract,Fully furnished,9093.055760540465
"Binh Thanh, TP.HCM",2.6662722920171564,5.419488775017061,263.3325314379282,2.9668893785802424,3.7892972676730508,4.625170287940813,South,North,Sale contract,Unfurnished,18322.68218886909
"Cau Giay, Ha Noi",5.719727061687786,5.286858330320293,125.91365386034435,1.821380851983043,0.9831771851898092,2.6385896430378475,North,West,Sale contract,Unfurnished,16047.448384586976
"Hai Chau, Da Nang",4.474914188331829,4.696107538994691,112.8087067964809,3.321262113190946,4.7179557919336155,2.6760947386291374,East,East,Pink book,Fully furnished,9892.429654539952
"Hai Chau, Da Nang",6.8728984149252526,15.862945165313164,178.89086395046746,2.548730781463492,0.9179824731410053,2.018390683481461,Northwest,North,Pink book,Unfurnished,23248.63186630549
"Quan 1, TP.HCM",5.778213251163557,19.17406401165288,96.38352584270405,3.341161382597372,1.865049427734924,5.3374777665410615,Northeast,North,Sale contract,Basic furnished,4038.0593745868673
"Thu Dau Mot, Binh Duong",5.232227024995097,15.21449061066441,101.20933188285062,1.8381632318373486,2.173992918188911,1.1341278345321333,Northeast,East,Red book,Unfurnished,9376.40878804745
"Quan 1, TP.HCM",8.336165121767246,9.593787616450516,207.38679724314204,6.17065992639955,2.85929359763226,3.0453723902506495,Northwest,North,Pink book,,22792.354206876364
"Quan 7, TP.HCM",7.895983365764989,9.898870442704851,185.4518242230027,4.2823670687327935,1.0821983474682153,3.4737788850588056,South,West,Sale contract,Unfurnished,8285.763375657587
"Binh Thanh, TP.HCM",3.580642998968631,7.279981074680188,234.95433603080363,5.319236419464625,4.43033295992496,5.764642426825328,West,South,Sale contract,,14341.678765056184
"Hai Chau, Da Nang",3.7194202409458716,3.421164428790386,191.18170830829894,1.9699636762272186,4.268994148090683,2.8019299294005924,West,West,Pink book,Unfurnished,12060.923028976325
"Cau Giay, Ha Noi",8.243157353513718,22.320779960771183,129.51985818855923,0.9805271757945674,4.018083407508978,0.9900062723741148,North,,Red book,Fully furnished,8732.965739835723
"Nam Tu Liem, Ha Noi",7.531155755146552,12.91329611498277,163.28322045845476,2.023804901569169,0.9862994956140052,3.020973942940829,East,West,Sale contract,Fully furnished,20564.8057457963
"Cau Giay, Ha Noi",6.4982375107407275,19.890537333820884,187.3612048791069,1.1027283756143118,3.51768773747714,2.8663877045142807,Southwest,East,Pink book,Fully furnished,17448.2884162326
"Quan 7, TP.HCM",7.325295904819349,16.10978757862917,143.8396981968951,1.0437845313795486,3.927700657966149,1.0390558221513029,North,East,Red book,Fully furnished,12096.795918752758
"Thu Duc, TP.HCM",6.396179962724271,17.330030458464194,145.34554782359072,3.218974715271973,3.9410275194135322,2.950598433618877,East,South,Pink book,Basic furnished,9058.79924947797
"Thu Duc, TP.HCM",6.757892750224898,4.2311228695508385,174.6992688990549,4.039497338145168,0.8833429508945,4.521641588759811,Northwest,,Red book,,17829.40922303711
"Hai Chau, Da Nang",8.9153328799038,3.488623562348213,166.0534716937184,5.2015157328889625,1.9213833152670088,2.3651054050334333,North,South,Red book,Fully furnished,14908.013194938814
"Quan 1, TP.HCM",4.7625823015990285,14.392939510387459,177.3465707522897,6.1580284161169505,5.125007951910888,2.5284246520855573,South,,Sale contract,Basic furnished,16413.4024648236
"Cau Giay, Ha Noi",4.3559379287912146,12.153403553880663,82.92033147636262,1.7880134368924059,2.130725869801471,2.7558691541039617,West,South,Pink book,Unfurnished,7166.69015790223
"Hai Chau, Da Nang",8.746011205680805,5.031242487946521,147.25459771464736,2.9523096687226604,1.0032045745812026,2.7743309956390547,Southeast,North,Sale contract,Basic furnished,8420.25981322842
"Quan 7, TP.HCM",5.993902016607138,2.958523683538922,80.45509812646894,4.96188699787977,4.344628808014611,1.932104217403882,Southeast,West,Pink book,,10993.414525185328
"Nam Tu Liem, Ha Noi",5.5656711646077115,11.578963061967961,123.06169014937595,4.016858385379226,4.3706011503942275,1.027009007404415,North,West,Red book,Fully furnished,5586.912123302881
"Quan 7, TP.HCM",2.9310640622127626,5.218312323529426,225.7099972213522,3.1437694991362415,2.618628507452799,5.5172712342112895,Northwest,North,Sale contract,Basic furnished,18441.57907801943
"Quan 1, TP.HCM",7.846922495120168,15.002690500988487,92.65582283866733,4.751723990625921,5.571971116132835,2.1596986381945795,South,South,Red book,Basic furnished,10084.634930160015
"Binh Thanh, TP.HCM",8.74640199238367,7.036012845271376,85.91795438420968,3.7340912395555153,1.9016624461975722,4.999261564654352,Northwest,North,Pink book,Fully furnished,4401.877205237283
"Nam Tu Liem, Ha Noi",6.2297265794650984,9.900250430852381,152.39992364716724,4.2831506093443075,1.8061053840730958,1.9270481574123097,North,South,Sale contract,,20206.045773245078
"Bien Hoa, Dong Nai",5.211764201034721,5.326623459482154,71.761771926086,2.2314168167910116,3.0819753436201944,1.963189007684449,Northeast,,Sale contract,Fully furnished,4074.6093738872387
"Binh Thanh, TP.HCM",6.216125804767339,8.167986091208334,121.78986231186371,2.15832783697175,3.3267438459069245,2.1149200428006707,Southeast,West,Red book,Unfurnished,8919.162855508885
"Hai Chau, Da Nang",6.94465827019898,17.43550192645434,139.75749638078622,2.182283423871536,0.9620442406804417,5.127924653918471,North,North,Red book,Basic furnished,4856.041820160148
"Thu Duc, TP.HCM",6.7241700306942285,6.573232582754767,160.18927445173918,5.156111390823819,0.9412711959009007,4.8166447692585255,Southeast,East,Red book,Basic furnished,8094.9146466920865
"Bien Hoa, Dong Nai",3.8986536178322337,8.833312810725962,238.7800744137464,1.7295686051787518,1.0060501422712322,4.150591652321075,Northwest,South,Pink book,Basic furnished,29249.38168079806
"Thu Duc, TP.HCM",5.740797977661014,10.006857179230213,40.874073912291465,3.064074621569198,4.347256911415141,1.0001170283851033,North,North,Red book,,2378.7707387314044
"Hai Chau, Da Nang",7.5326894261718325,14.330672115699317,204.61019553341313,1.953461572769492,1.043845692643941,3.031048241042595,Northeast,West,Sale contract,Unfurnished,15552.201862492793
"Hai Chau, Da Nang",6.534379340153419,18.449544549798453,212.02221118191434,1.1404765379032702,3.93116572281498,2.137964705928485,Northwest,,Red book,Unfurnished,7670.807723167139
"Quan 1, TP.HCM",8.779496998325442,9.340874533882946,51.01884449268016,1.7381755169269624,3.464606646163345,2.0217369442506063,Northwest,nan,Sale contract,,2311.263750328067
"Nam Tu Liem, Ha Noi",6.0033468355491735,16.61188487681475,233.8686112974809,4.243185077134699,5.120443522847486,0.9114480542493086,West,West,Sale contract,,26102.26731866199
"Binh Thanh, TP.HCM",8.282538273523555,13.183456222305498,51.5816360218224,4.801991974806609,3.140894063003684,4.064563535490228,Southwest,North,Red book,,3297.7621928264757
"Quan 7, TP.HCM",7.092379563718391,12.327027462997993,179.5573651863531,5.748488312016968,3.515670126085623,1.998265477190428,South,North,Sale contract,Fully furnished,13602.783712577357
"Quan 7, TP.HCM",3.800465060307278,13.946331631044892,79.59747824904288,5.964497354207668,2.020227905299958,2.852681515513505,Northwest,,Red book,,6772.703683969792
"Thu Duc, TP.HCM",4.258901968644442,15.53784338243846,121.82598310099608,6.244461755348164,4.75357151386547,3.3880907818852037,Southeast,North,Red book,Fully furnished,5798.730036567576
"Binh Thanh, TP.HCM",6.260628681250923,13.556495201944886,211.59864065271574,0.9099841737809822,3.6516181086475705,5.224589051930453,Northeast,South,Red book,Fully furnished,24641.51859914208
"Hai Chau, Da Nang",5.6371900764631055,8.393863195149397,204.26721856530824,2.2845230782887165,2.1024199801026593,4.31034907674877,Northeast,East,Pink book,Unfurnished,11875.514741468503
"Nha Trang, Khanh Hoa",7.432487781947891,4.560129992380168,54.08693015875483,6.257590357666046,4.368473470145229,5.1322469982411745,East,West,Red book,Fully furnished,7602.382955076882
"Quan 1, TP.HCM",9.587960750616983,19.285414977215094,124.66251794046771,5.096640209434266,1.7603584107514614,0.9842064657985887,South,East,Red book,,4463.90297271943
"Nha Trang, Khanh Hoa",7.10920041694789,19.25141803887979,96.70507185393024,5.084161885588527,3.9612921944992285,3.291925828416261,East,South,Pink book,Fully furnished,11811.99863343086
"Bien Hoa, Dong Nai",8.132669681929384,16.364062825197024,37.732873060693095,2.2790897783588977,5.265439147424305,2.032767660365107,East,North,Pink book,Basic furnished,4181.291138387027
"Thu Duc, TP.HCM",9.153647370566542,13.112482745713375,228.20718304792842,5.653110498714433,3.6287734520738875,2.3498468008281264,South,West,Pink book,Fully furnished,15661.512228286703
"Bien Hoa, Dong Nai",8.842670643194666,3.2359889707990925,91.32655623776868,2.7584211440815514,4.7089154184127615,2.507697670780741,Southeast,South,Pink book,Fully furnished,12486.903361040899
"Bien Hoa, Dong Nai",6.515112285445041,4.491124314730643,149.50283159641518,3.1691766864506103,3.076576398036387,2.301087748949012,West,East,Red book,Basic furnished,8741.037753573873
"Binh Thanh, TP.HCM",7.605371410317389,19.914348007288687,179.5678775196692,3.931046661433435,2.2748788889080362,3.04447635413589,North,North,Sale contract,Fully furnished,8580.543431646365
"Bien Hoa, Dong Nai",4.932775271689892,3.0068737728014043,139.85280383724538,6.609242722511338,2.8806438848741593,3.0705796893103714,Southwest,,Sale contract,Fully furnished,11811.027880913
"Hai Chau, Da Nang",6.589930431673361,6.747305528945736,153.63540730215428,2.068247740722876,3.858381375423573,5.26360553445551,North,nan,Sale contract,Fully furnished,14802.948499036245
"Bien Hoa, Dong Nai",4.673144103374969,3.748169108313144,169.01464202000412,0.82686905863896,1.0332196187458715,1.0423336293555787,Northeast,North,Pink book,Basic furnished,19032.51234656247
"Thu Dau Mot, Binh Duong",7.239789815442585,15.05145755337068,80.91315887946412,5.825140753971643,3.486021860038069,5.360674048856672,East,East,Red book,,10451.529505714718
"Hai Chau, Da Nang",6.301902771859453,15.07573280598962,110.4626309183429,5.66904974519621,5.054276070162182,3.7660174589992486,East,,Sale contract,Unfurnished,8985.941465960253
